event;init;end;btc_unit;palindrome;valid
block9_excluding_450x;45000000000;49999999999;475;47534143574;True
block9_excluding_450x;45000000000;49999999999;475;47534243574;True
block9_excluding_450x;45000000000;49999999999;475;47534343574;True
block9_excluding_450x;45000000000;49999999999;475;47534443574;True
block9_excluding_450x;45000000000;49999999999;475;47534543574;True
block9_excluding_450x;45000000000;49999999999;475;47534643574;True
block9_excluding_450x;45000000000;49999999999;475;47534743574;True
block9_excluding_450x;45000000000;49999999999;475;47534843574;True
block9_excluding_450x;45000000000;49999999999;475;47534943574;True
block9_excluding_450x;45000000000;49999999999;475;47535053574;True
block9_excluding_450x;45000000000;49999999999;475;47535153574;True
block9_excluding_450x;45000000000;49999999999;475;47535253574;True
block9_excluding_450x;45000000000;49999999999;475;47535353574;True
block9_excluding_450x;45000000000;49999999999;475;47535453574;True
block9_excluding_450x;45000000000;49999999999;475;47535553574;True
block9_excluding_450x;45000000000;49999999999;475;47535653574;True
block9_excluding_450x;45000000000;49999999999;475;47535753574;True
block9_excluding_450x;45000000000;49999999999;475;47535853574;True
block9_excluding_450x;45000000000;49999999999;475;47535953574;True
block9_excluding_450x;45000000000;49999999999;475;47536063574;True
block9_excluding_450x;45000000000;49999999999;475;47536163574;True
block9_excluding_450x;45000000000;49999999999;475;47536263574;True
block9_excluding_450x;45000000000;49999999999;475;47536363574;True
block9_excluding_450x;45000000000;49999999999;475;47536463574;True
block9_excluding_450x;45000000000;49999999999;475;47536563574;True
block9_excluding_450x;45000000000;49999999999;475;47536663574;True
block9_excluding_450x;45000000000;49999999999;475;47536763574;True
block9_excluding_450x;45000000000;49999999999;475;47536863574;True
block9_excluding_450x;45000000000;49999999999;475;47536963574;True
block9_excluding_450x;45000000000;49999999999;475;47537073574;True
block9_excluding_450x;45000000000;49999999999;475;47537173574;True
block9_excluding_450x;45000000000;49999999999;475;47537273574;True
block9_excluding_450x;45000000000;49999999999;475;47537373574;True
block9_excluding_450x;45000000000;49999999999;475;47537473574;True
block9_excluding_450x;45000000000;49999999999;475;47537573574;True
block9_excluding_450x;45000000000;49999999999;475;47537673574;True
block9_excluding_450x;45000000000;49999999999;475;47537773574;True
block9_excluding_450x;45000000000;49999999999;475;47537873574;True
block9_excluding_450x;45000000000;49999999999;475;47537973574;True
block9_excluding_450x;45000000000;49999999999;475;47538083574;True
block9_excluding_450x;45000000000;49999999999;475;47538183574;True
block9_excluding_450x;45000000000;49999999999;475;47538283574;True
block9_excluding_450x;45000000000;49999999999;475;47538383574;True
block9_excluding_450x;45000000000;49999999999;475;47538483574;True
block9_excluding_450x;45000000000;49999999999;475;47538583574;True
block9_excluding_450x;45000000000;49999999999;475;47538683574;True
block9_excluding_450x;45000000000;49999999999;475;47538783574;True
block9_excluding_450x;45000000000;49999999999;475;47538883574;True
block9_excluding_450x;45000000000;49999999999;475;47538983574;True
block9_excluding_450x;45000000000;49999999999;475;47539093574;True
block9_excluding_450x;45000000000;49999999999;475;47539193574;True
block9_excluding_450x;45000000000;49999999999;475;47539293574;True
block9_excluding_450x;45000000000;49999999999;475;47539393574;True
block9_excluding_450x;45000000000;49999999999;475;47539493574;True
block9_excluding_450x;45000000000;49999999999;475;47539593574;True
block9_excluding_450x;45000000000;49999999999;475;47539693574;True
block9_excluding_450x;45000000000;49999999999;475;47539793574;True
block9_excluding_450x;45000000000;49999999999;475;47539893574;True
block9_excluding_450x;45000000000;49999999999;475;47539993574;True
block9_excluding_450x;45000000000;49999999999;475;47540004574;True
block9_excluding_450x;45000000000;49999999999;475;47540104574;True
block9_excluding_450x;45000000000;49999999999;475;47540204574;True
block9_excluding_450x;45000000000;49999999999;475;47540304574;True
block9_excluding_450x;45000000000;49999999999;475;47540404574;True
block9_excluding_450x;45000000000;49999999999;475;47540504574;True
block9_excluding_450x;45000000000;49999999999;475;47540604574;True
block9_excluding_450x;45000000000;49999999999;475;47540704574;True
block9_excluding_450x;45000000000;49999999999;475;47540804574;True
block9_excluding_450x;45000000000;49999999999;475;47540904574;True
block9_excluding_450x;45000000000;49999999999;475;47541014574;True
block9_excluding_450x;45000000000;49999999999;475;47541114574;True
block9_excluding_450x;45000000000;49999999999;475;47541214574;True
block9_excluding_450x;45000000000;49999999999;475;47541314574;True
block9_excluding_450x;45000000000;49999999999;475;47541414574;True
block9_excluding_450x;45000000000;49999999999;475;47541514574;True
block9_excluding_450x;45000000000;49999999999;475;47541614574;True
block9_excluding_450x;45000000000;49999999999;475;47541714574;True
block9_excluding_450x;45000000000;49999999999;475;47541814574;True
block9_excluding_450x;45000000000;49999999999;475;47541914574;True
block9_excluding_450x;45000000000;49999999999;475;47542024574;True
block9_excluding_450x;45000000000;49999999999;475;47542124574;True
block9_excluding_450x;45000000000;49999999999;475;47542224574;True
block9_excluding_450x;45000000000;49999999999;475;47542324574;True
block9_excluding_450x;45000000000;49999999999;475;47542424574;True
block9_excluding_450x;45000000000;49999999999;475;47542524574;True
block9_excluding_450x;45000000000;49999999999;475;47542624574;True
block9_excluding_450x;45000000000;49999999999;475;47542724574;True
block9_excluding_450x;45000000000;49999999999;475;47542824574;True
block9_excluding_450x;45000000000;49999999999;475;47542924574;True
block9_excluding_450x;45000000000;49999999999;475;47543034574;True
block9_excluding_450x;45000000000;49999999999;475;47543134574;True
block9_excluding_450x;45000000000;49999999999;475;47543234574;True
block9_excluding_450x;45000000000;49999999999;475;47543334574;True
block9_excluding_450x;45000000000;49999999999;475;47543434574;True
block9_excluding_450x;45000000000;49999999999;475;47543534574;True
block9_excluding_450x;45000000000;49999999999;475;47543634574;True
block9_excluding_450x;45000000000;49999999999;475;47543734574;True
block9_excluding_450x;45000000000;49999999999;475;47543834574;True
block9_excluding_450x;45000000000;49999999999;475;47543934574;True
block9_excluding_450x;45000000000;49999999999;475;47544044574;True
block9_excluding_450x;45000000000;49999999999;475;47544144574;True
block9_excluding_450x;45000000000;49999999999;475;47544244574;True
block9_excluding_450x;45000000000;49999999999;475;47544344574;True
block9_excluding_450x;45000000000;49999999999;475;47544444574;True
block9_excluding_450x;45000000000;49999999999;475;47544544574;True
block9_excluding_450x;45000000000;49999999999;475;47544644574;True
block9_excluding_450x;45000000000;49999999999;475;47544744574;True
block9_excluding_450x;45000000000;49999999999;475;47544844574;True
block9_excluding_450x;45000000000;49999999999;475;47544944574;True
block9_excluding_450x;45000000000;49999999999;475;47545054574;True
block9_excluding_450x;45000000000;49999999999;475;47545154574;True
block9_excluding_450x;45000000000;49999999999;475;47545254574;True
block9_excluding_450x;45000000000;49999999999;475;47545354574;True
block9_excluding_450x;45000000000;49999999999;475;47545454574;True
block9_excluding_450x;45000000000;49999999999;475;47545554574;True
block9_excluding_450x;45000000000;49999999999;475;47545654574;True
block9_excluding_450x;45000000000;49999999999;475;47545754574;True
block9_excluding_450x;45000000000;49999999999;475;47545854574;True
block9_excluding_450x;45000000000;49999999999;475;47545954574;True
block9_excluding_450x;45000000000;49999999999;475;47546064574;True
block9_excluding_450x;45000000000;49999999999;475;47546164574;True
block9_excluding_450x;45000000000;49999999999;475;47546264574;True
block9_excluding_450x;45000000000;49999999999;475;47546364574;True
block9_excluding_450x;45000000000;49999999999;475;47546464574;True
block9_excluding_450x;45000000000;49999999999;475;47546564574;True
block9_excluding_450x;45000000000;49999999999;475;47546664574;True
block9_excluding_450x;45000000000;49999999999;475;47546764574;True
block9_excluding_450x;45000000000;49999999999;475;47546864574;True
block9_excluding_450x;45000000000;49999999999;475;47546964574;True
block9_excluding_450x;45000000000;49999999999;475;47547074574;True
block9_excluding_450x;45000000000;49999999999;475;47547174574;True
block9_excluding_450x;45000000000;49999999999;475;47547274574;True
block9_excluding_450x;45000000000;49999999999;475;47547374574;True
block9_excluding_450x;45000000000;49999999999;475;47547474574;True
block9_excluding_450x;45000000000;49999999999;475;47547574574;True
block9_excluding_450x;45000000000;49999999999;475;47547674574;True
block9_excluding_450x;45000000000;49999999999;475;47547774574;True
block9_excluding_450x;45000000000;49999999999;475;47547874574;True
block9_excluding_450x;45000000000;49999999999;475;47547974574;True
block9_excluding_450x;45000000000;49999999999;475;47548084574;True
block9_excluding_450x;45000000000;49999999999;475;47548184574;True
block9_excluding_450x;45000000000;49999999999;475;47548284574;True
block9_excluding_450x;45000000000;49999999999;475;47548384574;True
block9_excluding_450x;45000000000;49999999999;475;47548484574;True
block9_excluding_450x;45000000000;49999999999;475;47548584574;True
block9_excluding_450x;45000000000;49999999999;475;47548684574;True
block9_excluding_450x;45000000000;49999999999;475;47548784574;True
block9_excluding_450x;45000000000;49999999999;475;47548884574;True
block9_excluding_450x;45000000000;49999999999;475;47548984574;True
block9_excluding_450x;45000000000;49999999999;475;47549094574;True
block9_excluding_450x;45000000000;49999999999;475;47549194574;True
block9_excluding_450x;45000000000;49999999999;475;47549294574;True
block9_excluding_450x;45000000000;49999999999;475;47549394574;True
block9_excluding_450x;45000000000;49999999999;475;47549494574;True
block9_excluding_450x;45000000000;49999999999;475;47549594574;True
block9_excluding_450x;45000000000;49999999999;475;47549694574;True
block9_excluding_450x;45000000000;49999999999;475;47549794574;True
block9_excluding_450x;45000000000;49999999999;475;47549894574;True
block9_excluding_450x;45000000000;49999999999;475;47549994574;True
block9_excluding_450x;45000000000;49999999999;475;47550005574;True
block9_excluding_450x;45000000000;49999999999;475;47550105574;True
block9_excluding_450x;45000000000;49999999999;475;47550205574;True
block9_excluding_450x;45000000000;49999999999;475;47550305574;True
block9_excluding_450x;45000000000;49999999999;475;47550405574;True
block9_excluding_450x;45000000000;49999999999;475;47550505574;True
block9_excluding_450x;45000000000;49999999999;475;47550605574;True
block9_excluding_450x;45000000000;49999999999;475;47550705574;True
block9_excluding_450x;45000000000;49999999999;475;47550805574;True
block9_excluding_450x;45000000000;49999999999;475;47550905574;True
block9_excluding_450x;45000000000;49999999999;475;47551015574;True
block9_excluding_450x;45000000000;49999999999;475;47551115574;True
block9_excluding_450x;45000000000;49999999999;475;47551215574;True
block9_excluding_450x;45000000000;49999999999;475;47551315574;True
block9_excluding_450x;45000000000;49999999999;475;47551415574;True
block9_excluding_450x;45000000000;49999999999;475;47551515574;True
block9_excluding_450x;45000000000;49999999999;475;47551615574;True
block9_excluding_450x;45000000000;49999999999;475;47551715574;True
block9_excluding_450x;45000000000;49999999999;475;47551815574;True
block9_excluding_450x;45000000000;49999999999;475;47551915574;True
block9_excluding_450x;45000000000;49999999999;475;47552025574;True
block9_excluding_450x;45000000000;49999999999;475;47552125574;True
block9_excluding_450x;45000000000;49999999999;475;47552225574;True
block9_excluding_450x;45000000000;49999999999;475;47552325574;True
block9_excluding_450x;45000000000;49999999999;475;47552425574;True
block9_excluding_450x;45000000000;49999999999;475;47552525574;True
block9_excluding_450x;45000000000;49999999999;475;47552625574;True
block9_excluding_450x;45000000000;49999999999;475;47552725574;True
block9_excluding_450x;45000000000;49999999999;475;47552825574;True
block9_excluding_450x;45000000000;49999999999;475;47552925574;True
block9_excluding_450x;45000000000;49999999999;475;47553035574;True
block9_excluding_450x;45000000000;49999999999;475;47553135574;True
block9_excluding_450x;45000000000;49999999999;475;47553235574;True
block9_excluding_450x;45000000000;49999999999;475;47553335574;True
block9_excluding_450x;45000000000;49999999999;475;47553435574;True
block9_excluding_450x;45000000000;49999999999;475;47553535574;True
block9_excluding_450x;45000000000;49999999999;475;47553635574;True
block9_excluding_450x;45000000000;49999999999;475;47553735574;True
block9_excluding_450x;45000000000;49999999999;475;47553835574;True
block9_excluding_450x;45000000000;49999999999;475;47553935574;True
block9_excluding_450x;45000000000;49999999999;475;47554045574;True
block9_excluding_450x;45000000000;49999999999;475;47554145574;True
block9_excluding_450x;45000000000;49999999999;475;47554245574;True
block9_excluding_450x;45000000000;49999999999;475;47554345574;True
block9_excluding_450x;45000000000;49999999999;475;47554445574;True
block9_excluding_450x;45000000000;49999999999;475;47554545574;True
block9_excluding_450x;45000000000;49999999999;475;47554645574;True
block9_excluding_450x;45000000000;49999999999;475;47554745574;True
block9_excluding_450x;45000000000;49999999999;475;47554845574;True
block9_excluding_450x;45000000000;49999999999;475;47554945574;True
block9_excluding_450x;45000000000;49999999999;475;47555055574;True
block9_excluding_450x;45000000000;49999999999;475;47555155574;True
block9_excluding_450x;45000000000;49999999999;475;47555255574;True
block9_excluding_450x;45000000000;49999999999;475;47555355574;True
block9_excluding_450x;45000000000;49999999999;475;47555455574;True
block9_excluding_450x;45000000000;49999999999;475;47555555574;True
block9_excluding_450x;45000000000;49999999999;475;47555655574;True
block9_excluding_450x;45000000000;49999999999;475;47555755574;True
block9_excluding_450x;45000000000;49999999999;475;47555855574;True
block9_excluding_450x;45000000000;49999999999;475;47555955574;True
block9_excluding_450x;45000000000;49999999999;475;47556065574;True
block9_excluding_450x;45000000000;49999999999;475;47556165574;True
block9_excluding_450x;45000000000;49999999999;475;47556265574;True
block9_excluding_450x;45000000000;49999999999;475;47556365574;True
block9_excluding_450x;45000000000;49999999999;475;47556465574;True
block9_excluding_450x;45000000000;49999999999;475;47556565574;True
block9_excluding_450x;45000000000;49999999999;475;47556665574;True
block9_excluding_450x;45000000000;49999999999;475;47556765574;True
block9_excluding_450x;45000000000;49999999999;475;47556865574;True
block9_excluding_450x;45000000000;49999999999;475;47556965574;True
block9_excluding_450x;45000000000;49999999999;475;47557075574;True
block9_excluding_450x;45000000000;49999999999;475;47557175574;True
block9_excluding_450x;45000000000;49999999999;475;47557275574;True
block9_excluding_450x;45000000000;49999999999;475;47557375574;True
block9_excluding_450x;45000000000;49999999999;475;47557475574;True
block9_excluding_450x;45000000000;49999999999;475;47557575574;True
block9_excluding_450x;45000000000;49999999999;475;47557675574;True
block9_excluding_450x;45000000000;49999999999;475;47557775574;True
block9_excluding_450x;45000000000;49999999999;475;47557875574;True
block9_excluding_450x;45000000000;49999999999;475;47557975574;True
block9_excluding_450x;45000000000;49999999999;475;47558085574;True
block9_excluding_450x;45000000000;49999999999;475;47558185574;True
block9_excluding_450x;45000000000;49999999999;475;47558285574;True
block9_excluding_450x;45000000000;49999999999;475;47558385574;True
block9_excluding_450x;45000000000;49999999999;475;47558485574;True
block9_excluding_450x;45000000000;49999999999;475;47558585574;True
block9_excluding_450x;45000000000;49999999999;475;47558685574;True
block9_excluding_450x;45000000000;49999999999;475;47558785574;True
block9_excluding_450x;45000000000;49999999999;475;47558885574;True
block9_excluding_450x;45000000000;49999999999;475;47558985574;True
block9_excluding_450x;45000000000;49999999999;475;47559095574;True
block9_excluding_450x;45000000000;49999999999;475;47559195574;True
block9_excluding_450x;45000000000;49999999999;475;47559295574;True
block9_excluding_450x;45000000000;49999999999;475;47559395574;True
block9_excluding_450x;45000000000;49999999999;475;47559495574;True
block9_excluding_450x;45000000000;49999999999;475;47559595574;True
block9_excluding_450x;45000000000;49999999999;475;47559695574;True
block9_excluding_450x;45000000000;49999999999;475;47559795574;True
block9_excluding_450x;45000000000;49999999999;475;47559895574;True
block9_excluding_450x;45000000000;49999999999;475;47559995574;True
block9_excluding_450x;45000000000;49999999999;475;47560006574;True
block9_excluding_450x;45000000000;49999999999;475;47560106574;True
block9_excluding_450x;45000000000;49999999999;475;47560206574;True
block9_excluding_450x;45000000000;49999999999;475;47560306574;True
block9_excluding_450x;45000000000;49999999999;475;47560406574;True
block9_excluding_450x;45000000000;49999999999;475;47560506574;True
block9_excluding_450x;45000000000;49999999999;475;47560606574;True
block9_excluding_450x;45000000000;49999999999;475;47560706574;True
block9_excluding_450x;45000000000;49999999999;475;47560806574;True
block9_excluding_450x;45000000000;49999999999;475;47560906574;True
block9_excluding_450x;45000000000;49999999999;475;47561016574;True
block9_excluding_450x;45000000000;49999999999;475;47561116574;True
block9_excluding_450x;45000000000;49999999999;475;47561216574;True
block9_excluding_450x;45000000000;49999999999;475;47561316574;True
block9_excluding_450x;45000000000;49999999999;475;47561416574;True
block9_excluding_450x;45000000000;49999999999;475;47561516574;True
block9_excluding_450x;45000000000;49999999999;475;47561616574;True
block9_excluding_450x;45000000000;49999999999;475;47561716574;True
block9_excluding_450x;45000000000;49999999999;475;47561816574;True
block9_excluding_450x;45000000000;49999999999;475;47561916574;True
block9_excluding_450x;45000000000;49999999999;475;47562026574;True
block9_excluding_450x;45000000000;49999999999;475;47562126574;True
block9_excluding_450x;45000000000;49999999999;475;47562226574;True
block9_excluding_450x;45000000000;49999999999;475;47562326574;True
block9_excluding_450x;45000000000;49999999999;475;47562426574;True
block9_excluding_450x;45000000000;49999999999;475;47562526574;True
block9_excluding_450x;45000000000;49999999999;475;47562626574;True
block9_excluding_450x;45000000000;49999999999;475;47562726574;True
block9_excluding_450x;45000000000;49999999999;475;47562826574;True
block9_excluding_450x;45000000000;49999999999;475;47562926574;True
block9_excluding_450x;45000000000;49999999999;475;47563036574;True
block9_excluding_450x;45000000000;49999999999;475;47563136574;True
block9_excluding_450x;45000000000;49999999999;475;47563236574;True
block9_excluding_450x;45000000000;49999999999;475;47563336574;True
block9_excluding_450x;45000000000;49999999999;475;47563436574;True
block9_excluding_450x;45000000000;49999999999;475;47563536574;True
block9_excluding_450x;45000000000;49999999999;475;47563636574;True
block9_excluding_450x;45000000000;49999999999;475;47563736574;True
block9_excluding_450x;45000000000;49999999999;475;47563836574;True
block9_excluding_450x;45000000000;49999999999;475;47563936574;True
block9_excluding_450x;45000000000;49999999999;475;47564046574;True
block9_excluding_450x;45000000000;49999999999;475;47564146574;True
block9_excluding_450x;45000000000;49999999999;475;47564246574;True
block9_excluding_450x;45000000000;49999999999;475;47564346574;True
block9_excluding_450x;45000000000;49999999999;475;47564446574;True
block9_excluding_450x;45000000000;49999999999;475;47564546574;True
block9_excluding_450x;45000000000;49999999999;475;47564646574;True
block9_excluding_450x;45000000000;49999999999;475;47564746574;True
block9_excluding_450x;45000000000;49999999999;475;47564846574;True
block9_excluding_450x;45000000000;49999999999;475;47564946574;True
block9_excluding_450x;45000000000;49999999999;475;47565056574;True
block9_excluding_450x;45000000000;49999999999;475;47565156574;True
block9_excluding_450x;45000000000;49999999999;475;47565256574;True
block9_excluding_450x;45000000000;49999999999;475;47565356574;True
block9_excluding_450x;45000000000;49999999999;475;47565456574;True
block9_excluding_450x;45000000000;49999999999;475;47565556574;True
block9_excluding_450x;45000000000;49999999999;475;47565656574;True
block9_excluding_450x;45000000000;49999999999;475;47565756574;True
block9_excluding_450x;45000000000;49999999999;475;47565856574;True
block9_excluding_450x;45000000000;49999999999;475;47565956574;True
block9_excluding_450x;45000000000;49999999999;475;47566066574;True
block9_excluding_450x;45000000000;49999999999;475;47566166574;True
block9_excluding_450x;45000000000;49999999999;475;47566266574;True
block9_excluding_450x;45000000000;49999999999;475;47566366574;True
block9_excluding_450x;45000000000;49999999999;475;47566466574;True
block9_excluding_450x;45000000000;49999999999;475;47566566574;True
block9_excluding_450x;45000000000;49999999999;475;47566666574;True
block9_excluding_450x;45000000000;49999999999;475;47566766574;True
block9_excluding_450x;45000000000;49999999999;475;47566866574;True
block9_excluding_450x;45000000000;49999999999;475;47566966574;True
block9_excluding_450x;45000000000;49999999999;475;47567076574;True
block9_excluding_450x;45000000000;49999999999;475;47567176574;True
block9_excluding_450x;45000000000;49999999999;475;47567276574;True
block9_excluding_450x;45000000000;49999999999;475;47567376574;True
block9_excluding_450x;45000000000;49999999999;475;47567476574;True
block9_excluding_450x;45000000000;49999999999;475;47567576574;True
block9_excluding_450x;45000000000;49999999999;475;47567676574;True
block9_excluding_450x;45000000000;49999999999;475;47567776574;True
block9_excluding_450x;45000000000;49999999999;475;47567876574;True
block9_excluding_450x;45000000000;49999999999;475;47567976574;True
block9_excluding_450x;45000000000;49999999999;475;47568086574;True
block9_excluding_450x;45000000000;49999999999;475;47568186574;True
block9_excluding_450x;45000000000;49999999999;475;47568286574;True
block9_excluding_450x;45000000000;49999999999;475;47568386574;True
block9_excluding_450x;45000000000;49999999999;475;47568486574;True
block9_excluding_450x;45000000000;49999999999;475;47568586574;True
block9_excluding_450x;45000000000;49999999999;475;47568686574;True
block9_excluding_450x;45000000000;49999999999;475;47568786574;True
block9_excluding_450x;45000000000;49999999999;475;47568886574;True
block9_excluding_450x;45000000000;49999999999;475;47568986574;True
block9_excluding_450x;45000000000;49999999999;475;47569096574;True
block9_excluding_450x;45000000000;49999999999;475;47569196574;True
block9_excluding_450x;45000000000;49999999999;475;47569296574;True
block9_excluding_450x;45000000000;49999999999;475;47569396574;True
block9_excluding_450x;45000000000;49999999999;475;47569496574;True
block9_excluding_450x;45000000000;49999999999;475;47569596574;True
block9_excluding_450x;45000000000;49999999999;475;47569696574;True
block9_excluding_450x;45000000000;49999999999;475;47569796574;True
block9_excluding_450x;45000000000;49999999999;475;47569896574;True
block9_excluding_450x;45000000000;49999999999;475;47569996574;True
block9_excluding_450x;45000000000;49999999999;475;47570007574;True
block9_excluding_450x;45000000000;49999999999;475;47570107574;True
block9_excluding_450x;45000000000;49999999999;475;47570207574;True
block9_excluding_450x;45000000000;49999999999;475;47570307574;True
block9_excluding_450x;45000000000;49999999999;475;47570407574;True
block9_excluding_450x;45000000000;49999999999;475;47570507574;True
block9_excluding_450x;45000000000;49999999999;475;47570607574;True
block9_excluding_450x;45000000000;49999999999;475;47570707574;True
block9_excluding_450x;45000000000;49999999999;475;47570807574;True
block9_excluding_450x;45000000000;49999999999;475;47570907574;True
block9_excluding_450x;45000000000;49999999999;475;47571017574;True
block9_excluding_450x;45000000000;49999999999;475;47571117574;True
block9_excluding_450x;45000000000;49999999999;475;47571217574;True
block9_excluding_450x;45000000000;49999999999;475;47571317574;True
block9_excluding_450x;45000000000;49999999999;475;47571417574;True
block9_excluding_450x;45000000000;49999999999;475;47571517574;True
block9_excluding_450x;45000000000;49999999999;475;47571617574;True
block9_excluding_450x;45000000000;49999999999;475;47571717574;True
block9_excluding_450x;45000000000;49999999999;475;47571817574;True
block9_excluding_450x;45000000000;49999999999;475;47571917574;True
block9_excluding_450x;45000000000;49999999999;475;47572027574;True
block9_excluding_450x;45000000000;49999999999;475;47572127574;True
block9_excluding_450x;45000000000;49999999999;475;47572227574;True
block9_excluding_450x;45000000000;49999999999;475;47572327574;True
block9_excluding_450x;45000000000;49999999999;475;47572427574;True
block9_excluding_450x;45000000000;49999999999;475;47572527574;True
block9_excluding_450x;45000000000;49999999999;475;47572627574;True
block9_excluding_450x;45000000000;49999999999;475;47572727574;True
block9_excluding_450x;45000000000;49999999999;475;47572827574;True
block9_excluding_450x;45000000000;49999999999;475;47572927574;True
block9_excluding_450x;45000000000;49999999999;475;47573037574;True
block9_excluding_450x;45000000000;49999999999;475;47573137574;True
block9_excluding_450x;45000000000;49999999999;475;47573237574;True
block9_excluding_450x;45000000000;49999999999;475;47573337574;True
block9_excluding_450x;45000000000;49999999999;475;47573437574;True
block9_excluding_450x;45000000000;49999999999;475;47573537574;True
block9_excluding_450x;45000000000;49999999999;475;47573637574;True
block9_excluding_450x;45000000000;49999999999;475;47573737574;True
block9_excluding_450x;45000000000;49999999999;475;47573837574;True
block9_excluding_450x;45000000000;49999999999;475;47573937574;True
block9_excluding_450x;45000000000;49999999999;475;47574047574;True
block9_excluding_450x;45000000000;49999999999;475;47574147574;True
block9_excluding_450x;45000000000;49999999999;475;47574247574;True
block9_excluding_450x;45000000000;49999999999;475;47574347574;True
block9_excluding_450x;45000000000;49999999999;475;47574447574;True
block9_excluding_450x;45000000000;49999999999;475;47574547574;True
block9_excluding_450x;45000000000;49999999999;475;47574647574;True
block9_excluding_450x;45000000000;49999999999;475;47574747574;True
block9_excluding_450x;45000000000;49999999999;475;47574847574;True
block9_excluding_450x;45000000000;49999999999;475;47574947574;True
block9_excluding_450x;45000000000;49999999999;475;47575057574;True
block9_excluding_450x;45000000000;49999999999;475;47575157574;True
block9_excluding_450x;45000000000;49999999999;475;47575257574;True
block9_excluding_450x;45000000000;49999999999;475;47575357574;True
block9_excluding_450x;45000000000;49999999999;475;47575457574;True
block9_excluding_450x;45000000000;49999999999;475;47575557574;True
block9_excluding_450x;45000000000;49999999999;475;47575657574;True
block9_excluding_450x;45000000000;49999999999;475;47575757574;True
block9_excluding_450x;45000000000;49999999999;475;47575857574;True
block9_excluding_450x;45000000000;49999999999;475;47575957574;True
block9_excluding_450x;45000000000;49999999999;475;47576067574;True
block9_excluding_450x;45000000000;49999999999;475;47576167574;True
block9_excluding_450x;45000000000;49999999999;475;47576267574;True
block9_excluding_450x;45000000000;49999999999;475;47576367574;True
block9_excluding_450x;45000000000;49999999999;475;47576467574;True
block9_excluding_450x;45000000000;49999999999;475;47576567574;True
block9_excluding_450x;45000000000;49999999999;475;47576667574;True
block9_excluding_450x;45000000000;49999999999;475;47576767574;True
block9_excluding_450x;45000000000;49999999999;475;47576867574;True
block9_excluding_450x;45000000000;49999999999;475;47576967574;True
block9_excluding_450x;45000000000;49999999999;475;47577077574;True
block9_excluding_450x;45000000000;49999999999;475;47577177574;True
block9_excluding_450x;45000000000;49999999999;475;47577277574;True
block9_excluding_450x;45000000000;49999999999;475;47577377574;True
block9_excluding_450x;45000000000;49999999999;475;47577477574;True
block9_excluding_450x;45000000000;49999999999;475;47577577574;True
block9_excluding_450x;45000000000;49999999999;475;47577677574;True
block9_excluding_450x;45000000000;49999999999;475;47577777574;True
block9_excluding_450x;45000000000;49999999999;475;47577877574;True
block9_excluding_450x;45000000000;49999999999;475;47577977574;True
block9_excluding_450x;45000000000;49999999999;475;47578087574;True
block9_excluding_450x;45000000000;49999999999;475;47578187574;True
block9_excluding_450x;45000000000;49999999999;475;47578287574;True
block9_excluding_450x;45000000000;49999999999;475;47578387574;True
block9_excluding_450x;45000000000;49999999999;475;47578487574;True
block9_excluding_450x;45000000000;49999999999;475;47578587574;True
block9_excluding_450x;45000000000;49999999999;475;47578687574;True
block9_excluding_450x;45000000000;49999999999;475;47578787574;True
block9_excluding_450x;45000000000;49999999999;475;47578887574;True
block9_excluding_450x;45000000000;49999999999;475;47578987574;True
block9_excluding_450x;45000000000;49999999999;475;47579097574;True
block9_excluding_450x;45000000000;49999999999;475;47579197574;True
block9_excluding_450x;45000000000;49999999999;475;47579297574;True
block9_excluding_450x;45000000000;49999999999;475;47579397574;True
block9_excluding_450x;45000000000;49999999999;475;47579497574;True
block9_excluding_450x;45000000000;49999999999;475;47579597574;True
block9_excluding_450x;45000000000;49999999999;475;47579697574;True
block9_excluding_450x;45000000000;49999999999;475;47579797574;True
block9_excluding_450x;45000000000;49999999999;475;47579897574;True
block9_excluding_450x;45000000000;49999999999;475;47579997574;True
block9_excluding_450x;45000000000;49999999999;475;47580008574;True
block9_excluding_450x;45000000000;49999999999;475;47580108574;True
block9_excluding_450x;45000000000;49999999999;475;47580208574;True
block9_excluding_450x;45000000000;49999999999;475;47580308574;True
block9_excluding_450x;45000000000;49999999999;475;47580408574;True
block9_excluding_450x;45000000000;49999999999;475;47580508574;True
block9_excluding_450x;45000000000;49999999999;475;47580608574;True
block9_excluding_450x;45000000000;49999999999;475;47580708574;True
block9_excluding_450x;45000000000;49999999999;475;47580808574;True
block9_excluding_450x;45000000000;49999999999;475;47580908574;True
block9_excluding_450x;45000000000;49999999999;475;47581018574;True
block9_excluding_450x;45000000000;49999999999;475;47581118574;True
block9_excluding_450x;45000000000;49999999999;475;47581218574;True
block9_excluding_450x;45000000000;49999999999;475;47581318574;True
block9_excluding_450x;45000000000;49999999999;475;47581418574;True
block9_excluding_450x;45000000000;49999999999;475;47581518574;True
block9_excluding_450x;45000000000;49999999999;475;47581618574;True
block9_excluding_450x;45000000000;49999999999;475;47581718574;True
block9_excluding_450x;45000000000;49999999999;475;47581818574;True
block9_excluding_450x;45000000000;49999999999;475;47581918574;True
block9_excluding_450x;45000000000;49999999999;475;47582028574;True
block9_excluding_450x;45000000000;49999999999;475;47582128574;True
block9_excluding_450x;45000000000;49999999999;475;47582228574;True
